timestamp,status,confidence
1771400995.6348155,CALIBRATING,0.0
1771400995.6650429,CALIBRATING,0.0
1771400995.6795378,CALIBRATING,0.0
1771400995.699922,CALIBRATING,0.0
1771400995.733408,CALIBRATING,0.0
1771400995.763419,CALIBRATING,0.0
1771400995.7915342,CALIBRATING,0.0
1771400995.820319,CALIBRATING,0.0
1771400995.852733,CALIBRATING,0.0
1771400995.899874,CALIBRATING,0.0
1771400995.9332027,CALIBRATING,0.0
1771400995.965032,CALIBRATING,0.0
1771400995.9967816,CALIBRATING,0.0
1771400996.0306363,CALIBRATING,0.0
1771400996.0617664,CALIBRATING,0.0
1771400996.0970535,CALIBRATING,0.0
1771400996.1228945,CALIBRATING,0.0
1771400996.1583729,CALIBRATING,0.0
1771400996.186442,CALIBRATING,0.0
1771400996.2192326,CALIBRATING,0.0
1771400996.250787,CALIBRATING,0.0
1771400996.2988687,CALIBRATING,0.0
1771400996.3309314,CALIBRATING,0.0
1771400996.3657007,CALIBRATING,0.0
1771400996.3953624,CALIBRATING,0.0
1771400996.4329686,CALIBRATING,0.0
1771400996.4623125,CALIBRATING,0.0
1771400996.4910421,CALIBRATING,0.0
1771400996.5217762,CALIBRATING,0.0
1771400996.5579512,CALIBRATING,0.0
1771400996.5867531,CALIBRATING,0.0
1771400996.6195023,CALIBRATING,0.0
1771400996.6499345,CALIBRATING,0.0
1771400996.6966908,CALIBRATING,0.0
1771400996.7321303,CALIBRATING,0.0
1771400996.7630465,CALIBRATING,0.0
1771400996.794585,CALIBRATING,0.0
1771400996.8274946,CALIBRATING,0.0
1771400996.8580067,CALIBRATING,0.0
1771400996.8900833,CALIBRATING,0.0
1771400996.9244995,CALIBRATING,0.0
1771400996.9542093,CALIBRATING,0.0
1771400996.987607,CALIBRATING,0.0
1771400997.0221982,CALIBRATING,0.0
1771400997.0516212,CALIBRATING,0.0
1771400997.0999997,CALIBRATING,0.0
1771400997.130507,CALIBRATING,0.0
1771400997.163704,CALIBRATING,0.0
1771400997.1935468,CALIBRATING,0.0
1771400997.2273495,CALIBRATING,0.0
1771400997.263536,CALIBRATING,0.0
1771400997.2919803,CALIBRATING,0.0
1771400997.3233974,CALIBRATING,0.0
1771400997.3588188,CALIBRATING,0.0
1771400997.3868554,CALIBRATING,0.0
1771400997.42164,CALIBRATING,0.0
1771400997.455114,CALIBRATING,0.0
1771400997.497824,CALIBRATING,0.0
1771400997.5321689,CALIBRATING,0.0
1771400997.5605583,CALIBRATING,0.0
1771400997.593965,CALIBRATING,0.0
1771400997.6278844,CALIBRATING,0.0
1771400997.6577652,CALIBRATING,0.0
1771400997.689753,CALIBRATING,0.0
1771400997.7272744,CALIBRATING,0.0
1771400997.7555585,CALIBRATING,0.0
1771400997.7882385,CALIBRATING,0.0
1771400997.8251698,CALIBRATING,0.0
1771400997.852271,CALIBRATING,0.0
1771400997.8975518,CALIBRATING,0.0
1771400997.93014,CALIBRATING,0.0
1771400997.9625936,CALIBRATING,0.0
1771400997.9921756,CALIBRATING,0.0
1771400998.0268977,CALIBRATING,0.0
1771400998.0577297,CALIBRATING,0.0
1771400998.0897691,CALIBRATING,0.0
1771400998.1252465,CALIBRATING,0.0
1771400998.1546469,CALIBRATING,0.0
1771400998.1861432,CALIBRATING,0.0
1771400998.217057,CALIBRATING,0.0
1771400998.2488012,CALIBRATING,0.0
1771400998.2991269,CALIBRATING,0.0
1771400998.3301253,CALIBRATING,0.0
1771400998.3633773,CALIBRATING,0.0
1771400998.3968503,CALIBRATING,0.0
1771400998.4301057,CALIBRATING,0.0
1771400998.4580462,CALIBRATING,0.0
1771400998.4902616,CALIBRATING,0.0
1771400998.5212421,CALIBRATING,0.0
1771400998.554924,CALIBRATING,0.0
1771400998.5880153,CALIBRATING,0.0
1771400998.6197512,CALIBRATING,0.0
1771400998.6531684,CALIBRATING,0.0
1771400998.6997864,CALIBRATING,0.0
1771400998.7330678,CALIBRATING,0.0
1771400998.7646244,CALIBRATING,0.0
1771400998.796942,CALIBRATING,1.0
1771400998.8274097,CALIBRATING,1.0
1771400998.8581328,CALIBRATING,1.0
1771400998.894059,CALIBRATING,1.0
1771400998.9221075,CALIBRATING,1.0
1771400998.9546762,CALIBRATING,1.0
1771400998.9895175,CALIBRATING,1.0
1771400999.0177004,CALIBRATING,1.0
1771400999.0504708,CALIBRATING,1.0
1771400999.0972033,CALIBRATING,1.0
1771400999.1335173,CALIBRATING,1.0
1771400999.16106,CALIBRATING,1.0
1771400999.1962442,CALIBRATING,1.0
1771400999.2326152,CALIBRATING,1.0
1771400999.2594957,CALIBRATING,1.0
1771400999.2902422,CALIBRATING,1.0
1771400999.3243463,CALIBRATING,1.0
1771400999.353557,CALIBRATING,1.0
1771400999.3872168,CALIBRATING,1.0
1771400999.4209962,CALIBRATING,1.0
1771400999.4498796,CALIBRATING,1.0
1771400999.4979837,CALIBRATING,1.0
1771400999.5329564,CALIBRATING,1.0
1771400999.561986,CALIBRATING,1.0
1771400999.5944932,CALIBRATING,1.0
1771400999.6281846,CALIBRATING,1.0
1771400999.6575768,CALIBRATING,1.0
1771400999.6892064,CALIBRATING,1.0
1771400999.7257876,CALIBRATING,1.0
1771400999.752557,CALIBRATING,1.0
1771400999.788246,CALIBRATING,1.0
1771400999.821703,CALIBRATING,1.0
1771400999.8678722,CALIBRATING,1.0
1771400999.899872,CALIBRATING,1.0
1771400999.9316099,CALIBRATING,1.0
1771400999.9616704,CALIBRATING,1.0
1771400999.9990659,CALIBRATING,1.0
1771401000.0277371,CALIBRATING,1.0
1771401000.063497,CALIBRATING,1.0
1771401000.091957,CALIBRATING,1.0
1771401000.124249,CALIBRATING,1.0
1771401000.1570368,CALIBRATING,1.0
1771401000.1842954,CALIBRATING,1.0
1771401000.2173164,CALIBRATING,1.0
1771401000.26833,CALIBRATING,1.0
1771401000.3066077,CALIBRATING,1.0
1771401000.3310418,CALIBRATING,1.0
1771401000.3626587,CALIBRATING,1.0
1771401000.3939686,CALIBRATING,1.0
1771401000.4265506,CALIBRATING,1.0
1771401000.4615269,CALIBRATING,1.0
1771401000.4894612,CALIBRATING,1.0
1771401000.52291,CALIBRATING,1.0
1771401000.5543756,CALIBRATING,1.0
1771401000.5878587,CALIBRATING,1.0
1771401000.6162488,CALIBRATING,1.0
1771401000.66455,CALIBRATING,1.0
1771401000.6982696,CALIBRATING,1.0
1771401000.7299955,CALIBRATING,1.0
1771401000.7644773,CALIBRATING,1.0
1771401000.7944667,CALIBRATING,1.0
1771401000.8252432,CALIBRATING,1.0
1771401000.8554788,CALIBRATING,1.0
1771401000.8893461,CALIBRATING,1.0
1771401000.9211771,CALIBRATING,1.0
1771401000.9545686,CALIBRATING,1.0
1771401000.9888828,CALIBRATING,1.0
1771401001.0178018,CALIBRATING,1.0
1771401001.0641072,CALIBRATING,1.0
1771401001.0978918,CALIBRATING,1.0
1771401001.1311917,CALIBRATING,1.0
1771401001.1706603,CALIBRATING,1.0
1771401001.194614,CALIBRATING,1.0
1771401001.2282512,CALIBRATING,1.0
1771401001.2592888,CALIBRATING,1.0
1771401001.2909863,CALIBRATING,1.0
1771401001.3265457,CALIBRATING,1.0
1771401001.3567188,CALIBRATING,1.0
1771401001.3903644,CALIBRATING,1.0
1771401001.4266531,CALIBRATING,1.0
1771401001.4681141,CALIBRATING,1.0
1771401001.5008473,CALIBRATING,1.0
1771401001.5371532,CALIBRATING,1.0
1771401001.570287,CALIBRATING,1.0
1771401001.5955238,CALIBRATING,1.0
1771401001.6301134,CALIBRATING,1.0
1771401001.6633103,CALIBRATING,1.0
1771401001.6940258,CALIBRATING,1.0
1771401001.7223341,CALIBRATING,1.0
1771401001.7555864,CALIBRATING,1.0
1771401001.789755,CALIBRATING,1.0
1771401001.8232462,CALIBRATING,1.0
1771401001.866863,CALIBRATING,1.0
1771401001.8995774,CALIBRATING,1.0
1771401001.9287593,CALIBRATING,1.0
1771401001.9635427,CALIBRATING,1.0
1771401001.9936016,CALIBRATING,1.0
1771401002.0276916,CALIBRATING,1.0
1771401002.0643706,CALIBRATING,1.0
1771401002.0902016,CALIBRATING,1.0
1771401002.1211169,CALIBRATING,1.0
1771401002.1551201,CALIBRATING,1.0
1771401002.1863375,CALIBRATING,1.0
1771401002.2190573,CALIBRATING,1.0
1771401002.2658224,CALIBRATING,1.0
1771401002.2981157,CALIBRATING,1.0
1771401002.330284,CALIBRATING,1.0
1771401002.364354,CALIBRATING,1.0
1771401002.3944116,CALIBRATING,1.0
1771401002.4250305,CALIBRATING,1.0
1771401002.4571943,CALIBRATING,1.0
1771401002.4911227,CALIBRATING,1.0
1771401002.5209644,CALIBRATING,1.0
1771401002.5573726,CALIBRATING,1.0
1771401002.585863,CALIBRATING,1.0
1771401002.6186352,CALIBRATING,1.0
1771401002.6680593,CALIBRATING,1.0
1771401002.702567,CALIBRATING,1.0
1771401002.7340457,CALIBRATING,1.0
1771401002.765322,CALIBRATING,1.0
1771401002.7959342,CALIBRATING,1.0
1771401002.8282886,CALIBRATING,1.0
1771401002.8650608,CALIBRATING,1.0
1771401002.8913352,CALIBRATING,1.0
1771401002.9246912,CALIBRATING,1.0
1771401002.9625993,CALIBRATING,1.0
1771401002.9884357,CALIBRATING,1.0
1771401003.018176,CALIBRATING,1.0
1771401003.0687015,CALIBRATING,1.0
1771401003.099596,CALIBRATING,1.0
1771401003.131506,CALIBRATING,1.0
1771401003.1656344,CALIBRATING,1.0
1771401003.194956,CALIBRATING,1.0
1771401003.2258532,CALIBRATING,1.0
1771401003.2593753,CALIBRATING,1.0
1771401003.2875388,CALIBRATING,1.0
1771401003.3224761,CALIBRATING,1.0
1771401003.3562253,CALIBRATING,1.0
1771401003.3856955,CALIBRATING,1.0
1771401003.4205983,CALIBRATING,1.0
1771401003.4643466,CALIBRATING,1.0
1771401003.4974644,CALIBRATING,1.0
1771401003.5300567,CALIBRATING,1.0
1771401003.5669556,CALIBRATING,1.0
1771401003.593826,CALIBRATING,1.0
1771401003.6260998,CALIBRATING,1.0
1771401003.6617103,CALIBRATING,1.0
1771401003.6906815,CALIBRATING,1.0
1771401003.724466,CALIBRATING,1.0
1771401003.7542434,CALIBRATING,1.0
1771401003.7871773,CALIBRATING,1.0
1771401003.8207984,CALIBRATING,1.0
1771401003.8661783,CALIBRATING,1.0
1771401003.8971903,CALIBRATING,1.0
1771401003.9299695,CALIBRATING,1.0
1771401003.9646535,CALIBRATING,1.0
1771401003.99335,CALIBRATING,1.0
1771401004.027741,CALIBRATING,1.0
1771401004.0586486,CALIBRATING,1.0
1771401004.0924,CALIBRATING,1.0
1771401004.12576,CALIBRATING,1.0
1771401004.157033,CALIBRATING,1.0
1771401004.1884162,CALIBRATING,1.0
1771401004.220505,CALIBRATING,1.0
1771401004.267923,CALIBRATING,1.0
1771401004.3002992,CALIBRATING,1.0
1771401004.3317735,CALIBRATING,1.0
1771401004.363709,CALIBRATING,1.0
1771401004.3986242,CALIBRATING,1.0
1771401004.427573,CALIBRATING,1.0
1771401004.4606261,CALIBRATING,1.0
1771401004.4927812,CALIBRATING,1.0
1771401004.5224028,CALIBRATING,1.0
1771401004.5520191,CALIBRATING,1.0
1771401004.585692,CALIBRATING,1.0
1771401004.6173136,CALIBRATING,1.0
1771401004.668279,CALIBRATING,1.0
1771401004.7000144,CALIBRATING,1.0
1771401004.727988,CALIBRATING,1.0
1771401004.7607229,CALIBRATING,1.0
1771401004.7935445,CALIBRATING,1.0
1771401004.825474,CALIBRATING,1.0
1771401004.8598971,CALIBRATING,1.0
1771401004.8899457,CALIBRATING,1.0
1771401004.924862,CALIBRATING,1.0
1771401004.958434,CALIBRATING,1.0
1771401004.9862483,CALIBRATING,1.0
1771401005.0186832,CALIBRATING,1.0
1771401005.0656884,CALIBRATING,1.0
1771401005.1031003,CALIBRATING,1.0
1771401005.1296046,CALIBRATING,1.0
1771401005.162222,CALIBRATING,1.0
1771401005.1956532,CALIBRATING,1.0
1771401005.2256129,CALIBRATING,1.0
1771401005.257607,CALIBRATING,1.0
1771401005.2907636,CALIBRATING,1.0
1771401005.3211107,CALIBRATING,1.0
1771401005.3570776,CALIBRATING,1.0
1771401005.3856442,CALIBRATING,1.0
1771401005.4188986,CALIBRATING,1.0
1771401005.4694388,CALIBRATING,1.0
1771401005.5003254,CALIBRATING,1.0
1771401005.5322602,CALIBRATING,1.0
1771401005.5636475,CALIBRATING,1.0
1771401005.5943215,CALIBRATING,1.0
1771401005.626418,CALIBRATING,1.0
1771401005.6587405,CALIBRATING,1.0
1771401005.6900663,CALIBRATING,1.0
1771401005.7259014,CALIBRATING,1.0
1771401005.7564342,CALIBRATING,1.0
1771401005.7882903,CALIBRATING,1.0
1771401005.8222854,CALIBRATING,1.0
1771401005.8646855,CALIBRATING,1.0
1771401005.8976483,CALIBRATING,1.0
1771401005.930454,CALIBRATING,1.0
1771401005.9651654,CALIBRATING,1.0
1771401005.9948866,CALIBRATING,1.0
1771401006.0259514,CALIBRATING,1.0
1771401006.0571725,CALIBRATING,1.0
1771401006.088336,CALIBRATING,1.0
1771401006.124939,CALIBRATING,1.0
1771401006.154451,CALIBRATING,1.0
1771401006.1874683,CALIBRATING,1.0
1771401006.2184231,CALIBRATING,1.0
1771401006.2684586,CALIBRATING,1.0
1771401006.3002226,CALIBRATING,1.0
1771401006.3298824,CALIBRATING,1.0
1771401006.3651652,CALIBRATING,1.0
1771401006.3941445,CALIBRATING,1.0
1771401006.4260647,CALIBRATING,1.0
1771401006.4579365,CALIBRATING,1.0
1771401006.4904404,CALIBRATING,1.0
1771401006.5262384,CALIBRATING,1.0
1771401006.5530736,CALIBRATING,1.0
1771401006.584414,CALIBRATING,1.0
1771401006.6235554,CALIBRATING,1.0
1771401006.665094,CALIBRATING,1.0
1771401006.6972852,CALIBRATING,1.0
1771401006.7285073,CALIBRATING,1.0
1771401006.7641253,CALIBRATING,1.0
1771401006.7959306,CALIBRATING,1.0
1771401006.8287437,CALIBRATING,1.0
1771401006.859758,CALIBRATING,1.0
1771401006.8939106,CALIBRATING,1.0
1771401006.924776,CALIBRATING,1.0
1771401006.9610806,CALIBRATING,1.0
1771401006.9925325,CALIBRATING,1.0
1771401007.0205853,CALIBRATING,1.0
1771401007.0654387,CALIBRATING,1.0
1771401007.0999002,CALIBRATING,1.0
1771401007.1321561,CALIBRATING,1.0
1771401007.163687,CALIBRATING,1.0
1771401007.2052364,CALIBRATING,1.0
1771401007.2299693,CALIBRATING,1.0
1771401007.262011,CALIBRATING,1.0
1771401007.296029,CALIBRATING,1.0
1771401007.3282957,CALIBRATING,1.0
1771401007.3566303,CALIBRATING,1.0
1771401007.3877933,CALIBRATING,1.0
1771401007.4194002,CALIBRATING,1.0
1771401007.467918,CALIBRATING,1.0
1771401007.5017993,CALIBRATING,1.0
1771401007.5319324,CALIBRATING,1.0
1771401007.5643137,CALIBRATING,1.0
1771401007.6006782,CALIBRATING,1.0
1771401007.6272464,CALIBRATING,1.0
1771401007.663697,CALIBRATING,1.0
1771401007.6969583,CALIBRATING,1.0
1771401007.7234774,CALIBRATING,1.0
1771401007.756259,CALIBRATING,1.0
1771401007.7853692,CALIBRATING,1.0
1771401007.8224025,CALIBRATING,1.0
1771401007.8663957,CALIBRATING,1.0
1771401007.897565,CALIBRATING,1.0
1771401007.9309747,CALIBRATING,1.0
1771401007.9635208,CALIBRATING,1.0
1771401007.9944284,CALIBRATING,1.0
1771401008.026766,CALIBRATING,1.0
1771401008.0558167,CALIBRATING,1.0
1771401008.0902505,CALIBRATING,1.0
1771401008.125715,CALIBRATING,1.0
1771401008.1549044,CALIBRATING,1.0
1771401008.1873076,CALIBRATING,1.0
1771401008.2254708,CALIBRATING,1.0
1771401008.2664828,CALIBRATING,1.0
1771401008.2984,CALIBRATING,1.0
1771401008.3322108,CALIBRATING,1.0
1771401008.3674874,CALIBRATING,1.0
1771401008.3960028,CALIBRATING,1.0
1771401008.4263856,CALIBRATING,1.0
1771401008.4628656,CALIBRATING,1.0
1771401008.4898782,CALIBRATING,1.0
1771401008.5237203,CALIBRATING,1.0
1771401008.5576842,CALIBRATING,1.0
1771401008.5885715,CALIBRATING,1.0
1771401008.62154,CALIBRATING,1.0
1771401008.6683054,CALIBRATING,1.0
1771401008.702522,CALIBRATING,1.0
1771401008.727958,CALIBRATING,1.0
1771401008.7610288,CALIBRATING,1.0
1771401008.794417,CALIBRATING,1.0
1771401008.8262208,CALIBRATING,1.0
1771401008.8617446,CALIBRATING,1.0
1771401008.890061,CALIBRATING,1.0
1771401008.920397,CALIBRATING,1.0
1771401008.9555964,CALIBRATING,1.0
1771401008.9854507,CALIBRATING,1.0
1771401009.0186143,CALIBRATING,1.0
1771401009.0666318,CALIBRATING,1.0
1771401009.099802,CALIBRATING,1.0
1771401009.1302462,CALIBRATING,1.0
1771401009.1637883,CALIBRATING,1.0
1771401009.1977026,CALIBRATING,1.0
1771401009.229686,CALIBRATING,1.0
1771401009.257164,CALIBRATING,1.0
1771401009.2905645,CALIBRATING,1.0
1771401009.3209155,CALIBRATING,1.0
1771401009.356214,CALIBRATING,1.0
1771401009.3862553,CALIBRATING,1.0
1771401009.4183998,CALIBRATING,1.0
1771401009.4665077,CALIBRATING,1.0
1771401009.4977293,CALIBRATING,1.0
1771401009.5310295,CALIBRATING,1.0
1771401009.5644867,CALIBRATING,1.0
1771401009.5942528,CALIBRATING,1.0
1771401009.6271234,CALIBRATING,1.0
1771401009.6603124,CALIBRATING,1.0
