timestamp,status,confidence
1771401009.6921961,CALIBRATING,1.0
1771401009.7265003,CALIBRATING,1.0
1771401009.755897,CALIBRATING,1.0
1771401009.786478,CALIBRATING,1.0
1771401009.822419,CALIBRATING,1.0
1771401009.867477,CALIBRATING,1.0
1771401009.8986936,CALIBRATING,1.0
1771401009.9322655,CALIBRATING,1.0
1771401009.9630845,CALIBRATING,1.0
1771401009.9990952,CALIBRATING,1.0
1771401010.0265958,CALIBRATING,1.0
1771401010.0635622,CALIBRATING,1.0
1771401010.0908394,CALIBRATING,1.0
1771401010.1223447,CALIBRATING,1.0
1771401010.1543982,CALIBRATING,1.0
1771401010.1908085,CALIBRATING,1.0
1771401010.216955,CALIBRATING,1.0
1771401010.2676191,CALIBRATING,1.0
1771401010.296292,CALIBRATING,1.0
1771401010.3300178,CALIBRATING,1.0
1771401010.4436183,CALIBRATING,1.0
1771401010.5063367,CALIBRATING,1.0
1771401010.6129162,CALIBRATING,1.0
1771401010.7335176,CALIBRATING,1.0
1771401010.8133407,CALIBRATING,1.0
1771401010.958605,CALIBRATING,1.0
1771401011.147951,CALIBRATING,1.0
1771401011.1828706,CALIBRATING,1.0
1771401011.2173755,CALIBRATING,1.0
1771401011.2550516,CALIBRATING,1.0
1771401011.3003826,CALIBRATING,1.0
1771401011.3368964,CALIBRATING,1.0
1771401011.3704178,CALIBRATING,1.0
1771401011.4015853,CALIBRATING,1.0
1771401011.4308493,CALIBRATING,1.0
1771401011.4763045,CALIBRATING,1.0
1771401011.5063264,CALIBRATING,1.0
1771401011.535147,CALIBRATING,1.0
1771401011.56537,CALIBRATING,1.0
1771401011.5936155,CALIBRATING,1.0
1771401011.628255,CALIBRATING,1.0
1771401011.6569407,CALIBRATING,1.0
1771401011.6904895,CALIBRATING,1.0
1771401011.7271407,CALIBRATING,1.0
1771401011.7537758,CALIBRATING,1.0
1771401011.786937,CALIBRATING,1.0
1771401011.8221421,CALIBRATING,1.0
1771401011.8660743,CALIBRATING,1.0
1771401011.9013638,CALIBRATING,1.0
1771401011.931234,CALIBRATING,1.0
1771401011.960605,CALIBRATING,1.0
1771401011.9975817,CALIBRATING,1.0
1771401012.0248458,CALIBRATING,1.0
1771401012.0585165,CALIBRATING,1.0
1771401012.0932827,CALIBRATING,1.0
1771401012.1221075,CALIBRATING,1.0
1771401012.153703,CALIBRATING,1.0
1771401012.1842928,CALIBRATING,1.0
1771401012.215433,CALIBRATING,1.0
1771401012.2663364,CALIBRATING,1.0
1771401012.2980714,CALIBRATING,1.0
1771401012.3312435,CALIBRATING,1.0
1771401012.3627362,CALIBRATING,1.0
1771401012.3934903,CALIBRATING,1.0
1771401012.4271514,CALIBRATING,1.0
1771401012.4601567,CALIBRATING,1.0
1771401012.4925776,CALIBRATING,1.0
1771401012.526916,CALIBRATING,1.0
1771401012.5564263,CALIBRATING,1.0
1771401012.5885656,CALIBRATING,1.0
1771401012.6238,CALIBRATING,1.0
1771401012.6644797,CALIBRATING,1.0
1771401012.698949,CALIBRATING,1.0
1771401012.732251,CALIBRATING,1.0
1771401012.7662694,CALIBRATING,1.0
1771401012.7973948,CALIBRATING,1.0
1771401012.827958,CALIBRATING,1.0
1771401012.863371,CALIBRATING,1.0
1771401012.890134,CALIBRATING,1.0
1771401012.923868,CALIBRATING,1.0
1771401012.9585314,CALIBRATING,1.0
1771401012.987338,CALIBRATING,1.0
1771401013.01875,CALIBRATING,1.0
1771401013.0638652,CALIBRATING,1.0
1771401013.0998752,CALIBRATING,1.0
1771401013.130131,CALIBRATING,1.0
1771401013.161257,CALIBRATING,1.0
1771401013.1950498,CALIBRATING,1.0
1771401013.2266064,CALIBRATING,1.0
1771401013.2635083,CALIBRATING,1.0
1771401013.2908914,CALIBRATING,1.0
1771401013.3234415,CALIBRATING,1.0
1771401013.3550842,CALIBRATING,1.0
1771401013.3910367,CALIBRATING,1.0
1771401013.4197118,CALIBRATING,1.0
1771401013.468178,CALIBRATING,1.0
1771401013.4968007,CALIBRATING,1.0
1771401013.5309916,CALIBRATING,1.0
1771401013.5670114,CALIBRATING,1.0
1771401013.5946467,CALIBRATING,1.0
1771401013.6256437,CALIBRATING,1.0
1771401013.6592054,CALIBRATING,1.0
1771401013.691224,CALIBRATING,1.0
1771401013.7207003,CALIBRATING,1.0
1771401013.7555523,CALIBRATING,1.0
1771401013.7868142,CALIBRATING,1.0
1771401013.8216908,CALIBRATING,1.0
1771401013.8675644,CALIBRATING,1.0
1771401013.9013002,CALIBRATING,1.0
1771401013.9306748,CALIBRATING,1.0
1771401013.963552,CALIBRATING,1.0
1771401013.996193,CALIBRATING,1.0
1771401014.0316746,CALIBRATING,1.0
1771401014.0599887,CALIBRATING,1.0
1771401014.0926898,CALIBRATING,1.0
1771401014.1239965,CALIBRATING,1.0
1771401014.1569595,CALIBRATING,1.0
1771401014.1865938,CALIBRATING,1.0
1771401014.21916,CALIBRATING,1.0
1771401014.2675335,CALIBRATING,1.0
1771401014.3014688,CALIBRATING,1.0
1771401014.332465,CALIBRATING,1.0
1771401014.361285,CALIBRATING,1.0
1771401014.3957424,CALIBRATING,1.0
1771401014.4268093,CALIBRATING,1.0
1771401014.4583156,CALIBRATING,1.0
1771401014.4910483,CALIBRATING,1.0
1771401014.5253315,CALIBRATING,1.0
1771401014.553543,CALIBRATING,1.0
1771401014.5843625,CALIBRATING,1.0
1771401014.6368628,CALIBRATING,1.0
1771401014.6677155,CALIBRATING,1.0
1771401014.7001588,CALIBRATING,1.0
1771401014.731179,CALIBRATING,1.0
1771401014.7621994,CALIBRATING,1.0
1771401014.7951348,CALIBRATING,1.0
1771401014.8241403,CALIBRATING,1.0
1771401014.8595672,CALIBRATING,1.0
1771401014.888957,CALIBRATING,1.0
1771401014.9222178,CALIBRATING,1.0
1771401014.9593692,CALIBRATING,1.0
1771401014.9862876,CALIBRATING,1.0
1771401015.0331287,CALIBRATING,1.0
1771401015.0721326,CALIBRATING,1.0
1771401015.099229,CALIBRATING,1.0
1771401015.1316335,CALIBRATING,1.0
1771401015.1617856,CALIBRATING,1.0
1771401015.1956258,CALIBRATING,1.0
1771401015.2268019,CALIBRATING,1.0
1771401015.2623982,CALIBRATING,1.0
1771401015.2919092,CALIBRATING,1.0
1771401015.324576,CALIBRATING,1.0
1771401015.3574164,CALIBRATING,1.0
1771401015.3878982,CALIBRATING,1.0
1771401015.4365673,CALIBRATING,1.0
1771401015.4674306,CALIBRATING,1.0
1771401015.497568,CALIBRATING,1.0
1771401015.529817,CALIBRATING,1.0
1771401015.5632048,CALIBRATING,1.0
1771401015.5970302,CALIBRATING,1.0
1771401015.631278,CALIBRATING,1.0
1771401015.6616955,CALIBRATING,1.0
1771401015.6952333,CALIBRATING,1.0
1771401015.7218332,CALIBRATING,1.0
1771401015.7556376,CALIBRATING,1.0
1771401015.7898743,CALIBRATING,1.0
1771401015.8358233,CALIBRATING,1.0
1771401015.8701386,CALIBRATING,1.0
1771401015.8988461,CALIBRATING,1.0
1771401015.929097,CALIBRATING,1.0
1771401015.9621,CALIBRATING,1.0
1771401015.9952476,CALIBRATING,1.0
1771401016.025058,CALIBRATING,1.0
1771401016.0594428,CALIBRATING,1.0
1771401016.0917735,CALIBRATING,1.0
1771401016.1215425,CALIBRATING,1.0
1771401016.1572633,CALIBRATING,1.0
1771401016.1872325,CALIBRATING,1.0
1771401016.233579,CALIBRATING,1.0
1771401016.2690768,CALIBRATING,1.0
1771401016.297574,CALIBRATING,1.0
1771401016.3294773,CALIBRATING,1.0
1771401016.3650417,CALIBRATING,1.0
1771401016.3942206,CALIBRATING,1.0
1771401016.4266875,CALIBRATING,1.0
1771401016.4577043,CALIBRATING,1.0
1771401016.4907339,CALIBRATING,1.0
1771401016.5245748,CALIBRATING,1.0
1771401016.5531595,CALIBRATING,1.0
1771401016.5860083,CALIBRATING,1.0
1771401016.636722,CALIBRATING,1.0
1771401016.6682482,CALIBRATING,1.0
1771401016.7007062,CALIBRATING,1.0
1771401016.7323225,CALIBRATING,1.0
1771401016.76287,CALIBRATING,1.0
1771401016.7967591,CALIBRATING,1.0
1771401016.8293421,CALIBRATING,1.0
1771401016.8602324,CALIBRATING,1.0
1771401016.894935,CALIBRATING,1.0
1771401016.9235237,CALIBRATING,1.0
1771401016.9564013,CALIBRATING,1.0
1771401016.992278,CALIBRATING,1.0
1771401017.0362055,CALIBRATING,1.0
1771401017.0668702,CALIBRATING,1.0
1771401017.0977707,CALIBRATING,1.0
1771401017.1325588,CALIBRATING,1.0
1771401017.1616294,CALIBRATING,1.0
1771401017.1946566,CALIBRATING,1.0
1771401017.229879,CALIBRATING,1.0
1771401017.2599552,CALIBRATING,1.0
1771401017.2933784,CALIBRATING,1.0
1771401017.3217478,CALIBRATING,1.0
1771401017.355545,CALIBRATING,1.0
1771401017.3845832,CALIBRATING,1.0
1771401017.4325101,CALIBRATING,1.0
1771401017.4727576,CALIBRATING,1.0
1771401017.4977872,CALIBRATING,1.0
1771401017.5302022,CALIBRATING,1.0
1771401017.562102,CALIBRATING,1.0
1771401017.5912657,CALIBRATING,1.0
1771401017.6265318,CALIBRATING,1.0
1771401017.657131,CALIBRATING,1.0
1771401017.689808,CALIBRATING,1.0
1771401017.724437,CALIBRATING,1.0
1771401017.7564933,CALIBRATING,1.0
1771401017.7864857,CALIBRATING,1.0
1771401017.8358884,CALIBRATING,1.0
1771401017.8657863,CALIBRATING,1.0
1771401017.8989727,CALIBRATING,1.0
1771401017.932921,CALIBRATING,1.0
1771401017.964202,CALIBRATING,1.0
1771401017.9970872,CALIBRATING,1.0
1771401018.0258434,CALIBRATING,1.0
1771401018.0589375,CALIBRATING,1.0
1771401018.0921583,CALIBRATING,1.0
1771401018.1203966,CALIBRATING,1.0
1771401018.1539447,CALIBRATING,1.0
1771401018.1870859,CALIBRATING,1.0
1771401018.2334251,CALIBRATING,1.0
1771401018.2725801,CALIBRATING,1.0
1771401018.299504,CALIBRATING,1.0
1771401018.3292375,CALIBRATING,1.0
1771401018.3639216,CALIBRATING,1.0
1771401018.3969436,CALIBRATING,1.0
1771401018.4311543,CALIBRATING,1.0
1771401018.4594593,CALIBRATING,1.0
1771401018.491536,CALIBRATING,1.0
1771401018.5208092,CALIBRATING,1.0
1771401018.5542636,CALIBRATING,1.0
1771401018.5857885,CALIBRATING,1.0
1771401018.6369383,CALIBRATING,1.0
1771401018.6663935,CALIBRATING,1.0
1771401018.698382,CALIBRATING,1.0
1771401018.728579,CALIBRATING,1.0
1771401018.761329,CALIBRATING,1.0
1771401018.7953398,CALIBRATING,1.0
1771401018.824233,CALIBRATING,1.0
1771401018.8575473,CALIBRATING,1.0
1771401018.8906567,CALIBRATING,1.0
1771401018.920572,CALIBRATING,1.0
1771401018.9557688,CALIBRATING,1.0
1771401018.9853911,CALIBRATING,1.0
1771401019.0337813,CALIBRATING,1.0
1771401019.0642865,CALIBRATING,1.0
1771401019.0962112,CALIBRATING,1.0
1771401019.1319852,CALIBRATING,1.0
1771401019.1615994,CALIBRATING,1.0
1771401019.1930895,CALIBRATING,1.0
1771401019.2282138,CALIBRATING,1.0
1771401019.2565181,CALIBRATING,1.0
1771401019.290499,CALIBRATING,1.0
1771401019.3208473,CALIBRATING,1.0
1771401019.3533287,CALIBRATING,1.0
1771401019.3847547,CALIBRATING,1.0
1771401019.436851,CALIBRATING,1.0
1771401019.4775324,CALIBRATING,1.0
1771401019.5051167,CALIBRATING,1.0
1771401019.536232,CALIBRATING,1.0
1771401019.5662313,CALIBRATING,1.0
1771401019.5987096,CALIBRATING,1.0
1771401019.6262882,CALIBRATING,1.0
1771401019.6617825,CALIBRATING,1.0
1771401019.695491,CALIBRATING,1.0
1771401019.7286806,CALIBRATING,1.0
1771401019.7574382,CALIBRATING,1.0
1771401019.7883267,CALIBRATING,1.0
1771401019.836834,CALIBRATING,1.0
1771401019.8690658,CALIBRATING,1.0
1771401019.8985188,CALIBRATING,1.0
1771401019.9314358,CALIBRATING,1.0
1771401019.9649901,CALIBRATING,1.0
1771401019.9957,CALIBRATING,1.0
1771401020.0283406,CALIBRATING,1.0
1771401020.057201,CALIBRATING,1.0
1771401020.0932834,CALIBRATING,1.0
1771401020.1222222,CALIBRATING,1.0
1771401020.1586146,CALIBRATING,1.0
1771401020.1947286,CALIBRATING,1.0
1771401020.2349966,CALIBRATING,1.0
1771401020.2713563,CALIBRATING,1.0
1771401020.3044875,CALIBRATING,1.0
1771401020.338758,CALIBRATING,1.0
1771401020.3680444,CALIBRATING,1.0
1771401020.3959599,CALIBRATING,1.0
1771401020.4302192,CALIBRATING,1.0
1771401020.4581327,CALIBRATING,1.0
1771401020.49195,CALIBRATING,1.0
1771401020.520313,CALIBRATING,1.0
1771401020.5531623,CALIBRATING,1.0
1771401020.5857885,CALIBRATING,1.0
1771401020.6324968,CALIBRATING,1.0
1771401020.6650956,CALIBRATING,1.0
1771401020.6960745,CALIBRATING,1.0
1771401020.729744,CALIBRATING,1.0
1771401020.7610211,CALIBRATING,1.0
1771401020.794476,CALIBRATING,1.0
1771401020.8278837,CALIBRATING,1.0
1771401020.8559241,CALIBRATING,1.0
1771401020.8915455,CALIBRATING,1.0
1771401020.9262915,CALIBRATING,1.0
1771401020.956321,CALIBRATING,1.0
1771401020.9868588,CALIBRATING,1.0
1771401021.0334034,CALIBRATING,1.0
1771401021.0661476,CALIBRATING,1.0
1771401021.0994937,CALIBRATING,1.0
1771401021.1326253,CALIBRATING,1.0
1771401021.1627252,CALIBRATING,1.0
1771401021.1973727,CALIBRATING,1.0
1771401021.2299023,CALIBRATING,1.0
1771401021.2666864,CALIBRATING,1.0
1771401021.2883556,CALIBRATING,1.0
1771401021.3227246,CALIBRATING,1.0
1771401021.3542924,CALIBRATING,1.0
1771401021.3884516,CALIBRATING,1.0
1771401021.4359183,CALIBRATING,1.0
1771401021.4724934,CALIBRATING,1.0
1771401021.502642,CALIBRATING,1.0
1771401021.5301564,CALIBRATING,1.0
1771401021.564912,CALIBRATING,1.0
1771401021.5955749,CALIBRATING,1.0
1771401021.631842,CALIBRATING,1.0
1771401021.6584735,CALIBRATING,1.0
1771401021.6917484,CALIBRATING,1.0
1771401021.7306707,CALIBRATING,1.0
1771401021.759119,CALIBRATING,1.0
1771401021.7942176,CALIBRATING,1.0
1771401021.8421552,CALIBRATING,1.0
1771401021.8724241,CALIBRATING,1.0
1771401021.8997624,CALIBRATING,1.0
1771401021.9346316,CALIBRATING,1.0
1771401021.9602067,CALIBRATING,1.0
1771401021.9932582,CALIBRATING,1.0
1771401022.0281832,CALIBRATING,1.0
1771401022.0557935,CALIBRATING,1.0
1771401022.0888112,CALIBRATING,1.0
1771401022.1247096,CALIBRATING,1.0
1771401022.151953,CALIBRATING,1.0
1771401022.186493,CALIBRATING,1.0
1771401022.2337596,CALIBRATING,1.0
1771401022.2679687,CALIBRATING,1.0
1771401022.3036187,CALIBRATING,1.0
1771401022.331768,CALIBRATING,1.0
1771401022.3635328,CALIBRATING,1.0
1771401022.396539,CALIBRATING,1.0
1771401022.4276845,CALIBRATING,1.0
1771401022.45786,CALIBRATING,1.0
1771401022.4916308,CALIBRATING,1.0
1771401022.5219655,CALIBRATING,1.0
1771401022.5556278,CALIBRATING,1.0
1771401022.586351,CALIBRATING,1.0
1771401022.6350415,CALIBRATING,1.0
1771401022.6734335,CALIBRATING,1.0
1771401022.7017837,CALIBRATING,1.0
1771401022.733658,CALIBRATING,1.0
1771401022.7645485,CALIBRATING,1.0
1771401022.7949746,CALIBRATING,1.0
1771401022.8256016,INSIDE,0.372
1771401022.8575883,INSIDE,0.376
1771401022.8910272,INSIDE,0.386
1771401022.9218867,INSIDE,0.402
1771401022.9555585,INSIDE,0.448
1771401022.9864097,INSIDE,0.414
1771401023.0361853,INSIDE,0.412
1771401023.0723825,INSIDE,0.383
1771401023.101784,INSIDE,0.414
1771401023.1348543,INSIDE,0.458
1771401023.1689782,INSIDE,0.486
1771401023.196515,INSIDE,0.669
1771401023.2290986,INSIDE,0.764
1771401023.2600992,INSIDE,0.661
1771401023.2936468,INSIDE,0.569
1771401023.3225796,INSIDE,0.495
1771401023.3531446,INSIDE,0.435
1771401023.3909924,INSIDE,0.362
1771401023.4318993,INSIDE,0.305
1771401023.467666,INSIDE,0.235
1771401023.498032,INSIDE,0.25
1771401023.5328019,OUTSIDE,0.281
1771401023.5649245,OUTSIDE,0.291
1771401023.5974114,OUTSIDE,0.296
1771401023.6285245,OUTSIDE,0.3
1771401023.6650193,INSIDE,0.322
1771401023.693112,INSIDE,0.319
1771401023.7247488,INSIDE,0.285
1771401023.759359,INSIDE,0.282
1771401023.7913797,INSIDE,0.311
1771401023.837806,INSIDE,0.304
1771401023.8752387,INSIDE,0.365
1771401023.9037318,INSIDE,0.406
1771401023.9316337,INSIDE,0.437
1771401023.9707496,INSIDE,0.412
1771401023.9994502,INSIDE,0.46
1771401024.0302544,INSIDE,0.815
1771401024.0644975,INSIDE,0.86
1771401024.0918365,INSIDE,0.698
1771401024.1270297,INSIDE,0.733
1771401024.1636508,INSIDE,0.771
1771401024.1897042,INSIDE,0.76
1771401024.2386258,INSIDE,0.586
1771401024.2737114,INSIDE,0.551
1771401024.2995663,INSIDE,0.584
1771401024.330358,INSIDE,0.515
1771401024.3632636,INSIDE,0.432
1771401024.3950162,INSIDE,0.373
1771401024.4270585,INSIDE,0.353
1771401024.4599695,INSIDE,0.498
1771401024.4908261,INSIDE,0.625
1771401024.5248103,INSIDE,0.73
