timestamp,status,confidence
1771401024.5522828,INSIDE,0.745
1771401024.586166,INSIDE,0.726
1771401024.6348972,INSIDE,0.737
1771401024.6674666,INSIDE,0.755
1771401024.6997216,INSIDE,0.785
1771401024.7324557,INSIDE,0.8
1771401024.7619643,INSIDE,0.811
1771401024.7963717,INSIDE,0.807
1771401024.824139,INSIDE,0.809
1771401024.8589737,INSIDE,0.84
1771401024.8938756,INSIDE,0.817
1771401024.9220982,INSIDE,0.904
1771401024.9553785,INSIDE,0.904
1771401024.9917474,INSIDE,0.842
1771401025.0359762,INSIDE,0.825
1771401025.067257,INSIDE,0.747
1771401025.0985074,INSIDE,0.728
1771401025.1360822,INSIDE,0.689
1771401025.1635563,INSIDE,0.754
1771401025.1956673,INSIDE,0.79
1771401025.2289555,INSIDE,0.845
1771401025.2574797,INSIDE,0.897
1771401025.2902863,INSIDE,0.85
1771401025.3219073,INSIDE,0.848
1771401025.3679304,INSIDE,0.854
1771401025.4606602,INSIDE,0.888
1771401025.5261886,INSIDE,0.888
1771401025.6214378,INSIDE,0.871
1771401025.69913,INSIDE,0.81
1771401025.7808805,INSIDE,0.749
1771401025.8722587,INSIDE,0.0
1771401025.9381878,INSIDE,0.861
1771401025.9969392,NO_FACE,0.0
1771401026.0312443,NO_FACE,0.0
1771401026.0570652,NO_FACE,0.0
1771401026.0848799,NO_FACE,0.0
1771401026.116365,NO_FACE,0.0
1771401026.1462135,NO_FACE,0.0
1771401026.1768136,NO_FACE,0.0
1771401026.2089722,NO_FACE,0.0
1771401026.23772,NO_FACE,0.0
1771401026.2693346,NO_FACE,0.0
1771401026.3016973,NO_FACE,0.0
1771401026.329666,NO_FACE,0.0
1771401026.345215,NO_FACE,0.0
1771401026.3675654,NO_FACE,0.0
1771401026.3971853,NO_FACE,0.0
1771401026.4321887,NO_FACE,0.0
1771401026.4625602,NO_FACE,0.0
1771401026.4968667,INSIDE,0.584
1771401026.5351777,INSIDE,0.503
1771401026.5639083,INSIDE,0.402
1771401026.5927029,INSIDE,0.371
1771401026.6384387,INSIDE,0.33
1771401026.669419,INSIDE,0.242
1771401026.6978567,INSIDE,0.601
1771401026.7345865,INSIDE,0.743
1771401026.7650564,INSIDE,0.753
1771401026.7986152,INSIDE,0.652
1771401026.8372376,INSIDE,0.596
1771401026.877153,INSIDE,0.598
1771401026.9056785,INSIDE,0.606
1771401026.935622,INSIDE,0.667
1771401026.976886,INSIDE,0.716
1771401027.0129712,INSIDE,0.708
1771401027.0605266,INSIDE,0.754
1771401027.1061354,INSIDE,0.778
1771401027.1331363,INSIDE,0.777
1771401027.1543446,INSIDE,0.83
1771401027.1807246,INSIDE,0.856
1771401027.2084641,INSIDE,0.86
1771401027.2323103,INSIDE,0.839
1771401027.2557101,INSIDE,0.786
1771401027.2897415,INSIDE,0.734
1771401027.327803,INSIDE,0.754
1771401027.3517423,INSIDE,0.733
1771401027.384935,INSIDE,0.622
1771401027.4335067,INSIDE,0.485
1771401027.4694211,INSIDE,0.425
1771401027.4968626,INSIDE,0.359
1771401027.5312784,INSIDE,0.315
1771401027.5615885,INSIDE,0.291
1771401027.5929887,INSIDE,0.27
1771401027.6249328,OUTSIDE,0.265
1771401027.6561618,OUTSIDE,0.246
1771401027.6904101,OUTSIDE,0.292
1771401027.7213466,INSIDE,0.309
1771401027.7540452,INSIDE,0.31
1771401027.78698,INSIDE,0.303
1771401027.8322525,INSIDE,0.32
1771401027.865477,INSIDE,0.321
1771401027.8967667,INSIDE,0.31
1771401027.9302652,INSIDE,0.295
1771401027.961058,INSIDE,0.266
1771401027.996147,OUTSIDE,0.287
1771401028.0261528,OUTSIDE,0.218
1771401028.0591216,OUTSIDE,0.119
1771401028.0910532,OUTSIDE,0.055
1771401028.1220255,OUTSIDE,0.128
1771401028.1566727,OUTSIDE,0.219
1771401028.1914232,OUTSIDE,0.227
1771401028.2338893,OUTSIDE,0.168
1771401028.2691226,OUTSIDE,0.073
1771401028.2983685,OUTSIDE,0.106
1771401028.334207,OUTSIDE,0.009
1771401028.367304,OUTSIDE,0.0
1771401028.3971572,OUTSIDE,0.0
1771401028.4318976,OUTSIDE,0.0
1771401028.4630916,OUTSIDE,0.0
1771401028.4904797,OUTSIDE,0.003
1771401028.5236895,OUTSIDE,0.007
1771401028.5546541,OUTSIDE,0.0
1771401028.6005054,OUTSIDE,0.003
1771401028.6322596,OUTSIDE,0.069
1771401028.666371,OUTSIDE,0.112
1771401028.700534,OUTSIDE,0.132
1771401028.728708,OUTSIDE,0.12
1771401028.7616587,OUTSIDE,0.133
1771401028.7947605,OUTSIDE,0.149
1771401028.8264558,OUTSIDE,0.13
1771401028.857519,OUTSIDE,0.198
1771401028.8892732,INSIDE,0.571
1771401028.9210124,INSIDE,0.803
1771401028.954827,INSIDE,0.698
1771401029.0016067,INSIDE,0.0
1771401029.037664,INSIDE,0.371
1771401029.0678074,INSIDE,0.277
1771401029.0993254,INSIDE,0.174
1771401029.1323986,OUTSIDE,0.102
1771401029.1638083,OUTSIDE,0.08
1771401029.1964781,OUTSIDE,0.0
1771401029.2277312,OUTSIDE,0.058
1771401029.259927,OUTSIDE,0.031
1771401029.291612,OUTSIDE,0.044
1771401029.3251133,OUTSIDE,0.082
1771401029.3565812,OUTSIDE,0.062
1771401029.4019926,OUTSIDE,0.096
1771401029.436317,OUTSIDE,0.116
1771401029.4662418,OUTSIDE,0.101
1771401029.4974425,OUTSIDE,0.074
1771401029.5303378,OUTSIDE,0.029
1771401029.56224,OUTSIDE,0.034
1771401029.5953681,OUTSIDE,0.058
1771401029.625313,OUTSIDE,0.042
1771401029.6598723,OUTSIDE,0.082
1771401029.6917012,OUTSIDE,0.077
1771401029.7219753,OUTSIDE,0.003
1771401029.7563467,OUTSIDE,0.014
1771401029.8038914,OUTSIDE,0.079
1771401029.8400252,OUTSIDE,0.033
1771401029.8660488,OUTSIDE,0.094
1771401029.900575,OUTSIDE,0.011
1771401029.9312341,OUTSIDE,0.0
1771401029.9608004,OUTSIDE,0.0
1771401029.9942486,OUTSIDE,0.0
1771401030.0251122,OUTSIDE,0.0
1771401030.059706,OUTSIDE,0.0
1771401030.0883355,OUTSIDE,0.0
1771401030.1226275,OUTSIDE,0.0
1771401030.154302,OUTSIDE,0.0
1771401030.2015,OUTSIDE,0.0
1771401030.237259,OUTSIDE,0.0
1771401030.2638993,OUTSIDE,0.212
1771401030.2995908,INSIDE,0.417
1771401030.3311124,INSIDE,0.563
1771401030.3635836,INSIDE,0.624
1771401030.3957438,INSIDE,0.592
1771401030.4277146,INSIDE,0.619
1771401030.4596603,INSIDE,0.65
1771401030.4904978,INSIDE,0.666
1771401030.5249362,INSIDE,0.633
1771401030.5539753,INSIDE,0.641
1771401030.6024373,INSIDE,0.643
1771401030.634297,INSIDE,0.626
1771401030.6663928,INSIDE,0.644
1771401030.6988723,INSIDE,0.63
1771401030.7298079,INSIDE,0.511
1771401030.7633128,INSIDE,0.384
1771401030.7964795,INSIDE,0.275
1771401030.8275373,INSIDE,0.148
1771401030.864831,OUTSIDE,0.172
1771401030.8940585,OUTSIDE,0.133
1771401030.924276,OUTSIDE,0.223
1771401030.959602,OUTSIDE,0.201
1771401031.0042527,OUTSIDE,0.224
1771401031.0403543,OUTSIDE,0.113
1771401031.0711849,OUTSIDE,0.148
1771401031.1019788,OUTSIDE,0.074
1771401031.1357148,OUTSIDE,0.099
1771401031.167411,OUTSIDE,0.131
1771401031.2006454,OUTSIDE,0.175
1771401031.2384284,OUTSIDE,0.184
1771401031.2655628,OUTSIDE,0.174
1771401031.298052,OUTSIDE,0.174
1771401031.3343713,OUTSIDE,0.182
1771401031.3639631,OUTSIDE,0.285
1771401031.4027972,INSIDE,0.386
1771401031.4353049,INSIDE,0.552
1771401031.4657083,INSIDE,0.581
1771401031.4972618,INSIDE,0.532
1771401031.5295513,INSIDE,0.522
1771401031.5630724,INSIDE,0.588
1771401031.598023,INSIDE,0.591
1771401031.625436,INSIDE,0.62
1771401031.6581676,INSIDE,0.56
1771401031.6896493,INSIDE,0.656
1771401031.7228415,INSIDE,0.719
1771401031.7530484,INSIDE,0.77
1771401031.802283,INSIDE,0.765
1771401031.836381,INSIDE,0.724
1771401031.8648608,INSIDE,0.729
1771401031.89926,INSIDE,0.701
1771401031.9297385,INSIDE,0.66
1771401031.9611368,INSIDE,0.587
1771401031.9959238,INSIDE,0.506
1771401032.0261533,INSIDE,0.459
1771401032.0600653,INSIDE,0.469
1771401032.0963287,INSIDE,0.515
1771401032.1246097,INSIDE,0.502
1771401032.1558666,INSIDE,0.506
1771401032.2017853,INSIDE,0.545
1771401032.2344747,INSIDE,0.558
1771401032.2657695,INSIDE,0.631
1771401032.296389,INSIDE,0.725
1771401032.3305547,INSIDE,0.797
1771401032.3623757,INSIDE,0.621
1771401032.3943663,INSIDE,0.452
1771401032.4294848,INSIDE,0.239
1771401032.4565263,INSIDE,0.072
1771401032.4897735,OUTSIDE,0.0
1771401032.5196645,OUTSIDE,0.0
1771401032.553138,OUTSIDE,0.0
1771401032.603295,OUTSIDE,0.0
1771401032.6345818,OUTSIDE,0.0
1771401032.6649125,OUTSIDE,0.0
1771401032.6964877,OUTSIDE,0.084
1771401032.7276738,INSIDE,0.433
1771401032.762579,INSIDE,0.707
1771401032.7941678,INSIDE,0.868
1771401032.8269498,INSIDE,0.799
1771401032.8595526,INSIDE,0.71
1771401032.8913782,INSIDE,0.68
1771401032.920637,INSIDE,0.0
1771401032.9529433,INSIDE,0.634
1771401032.9998047,INSIDE,0.651
1771401033.0345418,INSIDE,0.648
1771401033.0646994,INSIDE,0.0
1771401033.09787,INSIDE,0.718
1771401033.1298125,INSIDE,0.456
1771401033.1618674,INSIDE,0.183
1771401033.196345,INSIDE,0.002
1771401033.2278204,OUTSIDE,0.0
1771401033.2600915,OUTSIDE,0.0
1771401033.2930472,OUTSIDE,0.0
1771401033.3217409,OUTSIDE,0.0
1771401033.3587945,OUTSIDE,0.0
1771401033.4020073,OUTSIDE,0.0
1771401033.4343383,OUTSIDE,0.0
1771401033.468309,OUTSIDE,0.0
1771401033.499638,OUTSIDE,0.0
1771401033.530038,OUTSIDE,0.0
1771401033.5646994,OUTSIDE,0.0
1771401033.5952113,OUTSIDE,0.0
1771401033.6275048,OUTSIDE,0.0
1771401033.6619232,OUTSIDE,0.0
1771401033.689073,OUTSIDE,0.0
1771401033.7225325,OUTSIDE,0.0
1771401033.756448,OUTSIDE,0.0
1771401033.8020186,OUTSIDE,0.0
1771401033.8373592,OUTSIDE,0.0
1771401033.8651326,OUTSIDE,0.0
1771401033.8972104,OUTSIDE,0.247
1771401033.9334092,INSIDE,0.55
1771401033.9606373,INSIDE,0.844
1771401033.9944813,INSIDE,0.865
1771401034.027624,INSIDE,0.776
1771401034.058108,INSIDE,0.818
1771401034.0930638,INSIDE,0.577
1771401034.12138,INSIDE,0.369
1771401034.1554496,INSIDE,0.248
1771401034.2007895,INSIDE,0.146
1771401034.23223,OUTSIDE,0.072
1771401034.2649295,OUTSIDE,0.045
1771401034.2990322,OUTSIDE,0.066
1771401034.3324683,OUTSIDE,0.103
1771401034.361714,OUTSIDE,0.0
1771401034.3932002,OUTSIDE,0.0
1771401034.4251435,OUTSIDE,0.0
1771401034.4556398,OUTSIDE,0.0
1771401034.489155,OUTSIDE,0.0
1771401034.5210772,OUTSIDE,0.0
1771401034.55518,OUTSIDE,0.0
1771401034.6035485,OUTSIDE,0.0
1771401034.637551,OUTSIDE,0.0
1771401034.6661522,OUTSIDE,0.0
1771401034.6963995,OUTSIDE,0.0
1771401034.7304137,OUTSIDE,0.0
1771401034.761377,OUTSIDE,0.0
1771401034.7982574,OUTSIDE,0.0
1771401034.824391,OUTSIDE,0.0
1771401034.857304,OUTSIDE,0.0
1771401034.894224,OUTSIDE,0.0
1771401034.9207227,OUTSIDE,0.064
1771401034.9543405,OUTSIDE,0.281
1771401035.003613,INSIDE,0.497
1771401035.033134,INSIDE,0.655
1771401035.0668244,INSIDE,0.879
1771401035.0984745,INSIDE,0.852
1771401035.130532,INSIDE,0.741
1771401035.1643894,INSIDE,0.682
1771401035.1962197,INSIDE,0.6
1771401035.2313533,INSIDE,0.491
1771401035.2663295,INSIDE,0.353
1771401035.2957249,INSIDE,0.265
1771401035.3242,INSIDE,0.157
1771401035.3629417,OUTSIDE,0.087
1771401035.4103968,OUTSIDE,0.0
1771401035.4465313,OUTSIDE,0.0
1771401035.4775455,OUTSIDE,0.021
1771401035.5050387,OUTSIDE,0.018
1771401035.5321383,OUTSIDE,0.053
1771401035.5679867,OUTSIDE,0.0
1771401035.5956523,OUTSIDE,0.0
1771401035.6280508,OUTSIDE,0.039
1771401035.6572626,OUTSIDE,0.023
1771401035.6876564,OUTSIDE,0.002
1771401035.7207987,OUTSIDE,0.134
1771401035.7538784,OUTSIDE,0.201
1771401035.804982,OUTSIDE,0.212
1771401035.8401947,OUTSIDE,0.22
1771401035.8665948,OUTSIDE,0.225
1771401035.9000244,OUTSIDE,0.206
1771401035.9293242,OUTSIDE,0.257
1771401035.9634352,OUTSIDE,0.22
1771401035.9958231,OUTSIDE,0.226
1771401036.0258539,OUTSIDE,0.245
1771401036.0620239,OUTSIDE,0.284
1771401036.0878258,INSIDE,0.305
1771401036.123018,INSIDE,0.336
1771401036.1567795,INSIDE,0.334
1771401036.2035658,INSIDE,0.354
1771401036.2335773,INSIDE,0.331
1771401036.26598,INSIDE,0.421
1771401036.300718,INSIDE,0.768
1771401036.3315492,INSIDE,0.747
1771401036.3612628,INSIDE,0.357
1771401036.3921547,INSIDE,0.082
1771401036.4273856,INSIDE,0.0
1771401036.4594474,OUTSIDE,0.0
1771401036.4889355,OUTSIDE,0.0
1771401036.5238457,OUTSIDE,0.018
1771401036.55824,OUTSIDE,0.031
1771401036.6009178,OUTSIDE,0.054
1771401036.6355426,OUTSIDE,0.225
1771401036.6651285,INSIDE,0.36
1771401036.701829,INSIDE,0.439
1771401036.739825,INSIDE,0.55
1771401036.766428,INSIDE,0.55
1771401036.7991626,INSIDE,0.581
1771401036.8332386,INSIDE,0.639
1771401036.8598852,INSIDE,0.679
1771401036.8931973,INSIDE,0.694
1771401036.9232962,INSIDE,0.815
1771401036.9556286,INSIDE,0.947
1771401037.0050304,INSIDE,0.873
1771401037.0368955,INSIDE,0.774
1771401037.0656433,INSIDE,0.691
1771401037.0989375,INSIDE,0.632
1771401037.129376,INSIDE,0.613
1771401037.162114,INSIDE,0.587
1771401037.1943429,INSIDE,0.591
1771401037.2266643,INSIDE,0.643
1771401037.2556396,INSIDE,0.788
1771401037.2895956,INSIDE,0.806
1771401037.320607,INSIDE,0.833
1771401037.3560493,INSIDE,0.847
1771401037.4012613,INSIDE,0.848
1771401037.4341638,INSIDE,0.843
1771401037.466436,INSIDE,0.851
1771401037.497189,INSIDE,0.852
1771401037.530656,INSIDE,0.799
1771401037.5656853,INSIDE,0.689
1771401037.5922117,INSIDE,0.659
1771401037.6275764,INSIDE,0.649
1771401037.6599526,INSIDE,0.597
1771401037.6889102,INSIDE,0.559
1771401037.7240038,INSIDE,0.494
1771401037.7582035,INSIDE,0.414
1771401037.8048203,INSIDE,0.364
1771401037.837579,INSIDE,0.348
1771401037.8639927,INSIDE,0.359
1771401037.898096,INSIDE,0.381
1771401037.9314873,INSIDE,0.386
1771401037.9643195,INSIDE,0.376
1771401038.001192,INSIDE,0.363
1771401038.0267403,INSIDE,0.363
1771401038.0612864,INSIDE,0.38
1771401038.0964777,INSIDE,0.385
1771401038.1223211,INSIDE,0.382
1771401038.1577032,INSIDE,0.546
1771401038.2061899,INSIDE,0.668
1771401038.2378972,INSIDE,0.722
1771401038.271466,INSIDE,0.714
1771401038.3041453,INSIDE,0.729
1771401038.3287094,INSIDE,0.736
1771401038.361284,INSIDE,0.713
1771401038.3966327,INSIDE,0.839
1771401038.4256108,INSIDE,0.775
1771401038.4571726,INSIDE,0.635
1771401038.4898486,INSIDE,0.57
1771401038.5243907,INSIDE,0.534
1771401038.5544786,INSIDE,0.489
1771401038.6004453,INSIDE,0.444
1771401038.6326694,INSIDE,0.404
1771401038.6659205,INSIDE,0.37
1771401038.6982644,INSIDE,0.348
1771401038.7315784,INSIDE,0.367
1771401038.7625594,INSIDE,0.388
1771401038.7950475,INSIDE,0.454
1771401038.8277965,INSIDE,0.605
1771401038.8616314,INSIDE,0.724
1771401038.891186,INSIDE,0.849
1771401038.9226387,INSIDE,0.873
1771401038.9555986,INSIDE,0.909
1771401039.0047557,INSIDE,0.922
1771401039.0369112,INSIDE,0.945
1771401039.068595,INSIDE,0.944
1771401039.097559,INSIDE,0.945
1771401039.129989,INSIDE,0.858
1771401039.1620708,INSIDE,0.772
1771401039.1932366,INSIDE,0.723
1771401039.229069,INSIDE,0.712
1771401039.256541,INSIDE,0.718
1771401039.2908733,INSIDE,0.722
1771401039.326408,INSIDE,0.692
1771401039.3539257,INSIDE,0.674
1771401039.4024458,INSIDE,0.652
1771401039.4369078,INSIDE,0.596
1771401039.4688835,INSIDE,0.561
1771401039.4982376,INSIDE,0.571
1771401039.5333385,INSIDE,0.607
1771401039.563481,INSIDE,0.674
1771401039.5962145,INSIDE,0.727
1771401039.632559,INSIDE,0.71
1771401039.6612937,INSIDE,0.743
1771401039.6907961,INSIDE,0.785
1771401039.7252352,INSIDE,0.792
1771401039.7542932,INSIDE,0.695
1771401039.8003445,INSIDE,0.523
1771401039.831662,INSIDE,0.453
1771401039.8652062,INSIDE,0.378
1771401039.8983448,INSIDE,0.336
1771401039.929696,INSIDE,0.299
1771401039.9620292,INSIDE,0.307
1771401039.9968889,INSIDE,0.292
1771401040.027294,INSIDE,0.279
1771401040.0563958,OUTSIDE,0.275
1771401040.0910928,OUTSIDE,0.254
1771401040.122533,OUTSIDE,0.224
1771401040.1538203,OUTSIDE,0.255
1771401040.2007582,OUTSIDE,0.289
1771401040.2327955,INSIDE,0.474
1771401040.2654424,INSIDE,0.694
1771401040.2992542,INSIDE,0.852
1771401040.328181,INSIDE,0.943
1771401040.3806772,INSIDE,0.947
